File,Similarity
../data/text/2729.txt,0.89514166
../data/text/2881.txt,0.8706093
../data/text/6969.txt,0.87210584
../data/text/8739.txt,0.89144397
../data/text/2355.txt,0.90054977
../data/text/3682.txt,0.82696223
../data/text/3160.txt,0.8978269
../data/text/3533.txt,0.91149235
../data/text/7490.txt,0.9141859
../data/text/5772.txt,0.87739587
../data/text/1343.txt,0.9089513
../data/text/8638.txt,0.8985752
../data/text/8195.txt,0.85992014
../data/text/3161.txt,0.90933335
../data/text/8894.txt,0.90919435
../data/text/6074.txt,0.8543114
../data/text/4881.txt,0.8914954
../data/text/3700.txt,0.87767047
../data/text/8070.txt,0.8909782
../data/text/9444.txt,0.8999669
../data/text/4802.txt,0.8890563
../data/text/3883.txt,0.8813282
../data/text/6142.txt,0.88685036
../data/text/191.txt,0.8378281
../data/text/7144.txt,0.87127423
../data/text/2717.txt,0.87851995
../data/text/6491.txt,0.8780941
../data/text/1686.txt,0.90158063
../data/text/843.txt,0.8931557
../data/text/2982.txt,0.9014631
../data/text/1299.txt,0.92166245
../data/text/9305.txt,0.9125451
../data/text/3302.txt,0.90064514
../data/text/9070.txt,0.8833798
../data/text/1081.txt,0.8482443
../data/text/6771.txt,0.9105024
../data/text/39.txt,0.9184004
../data/text/214.txt,0.87000966
../data/text/7662.txt,0.8894885
../data/text/5070.txt,0.8720356
../data/text/7208.txt,0.8610871
../data/text/210.txt,0.8740771
../data/text/6529.txt,0.90784705
../data/text/6484.txt,0.9019495
../data/text/294.txt,0.8517999
../data/text/422.txt,0.8825561
../data/text/9868.txt,0.8632699
../data/text/3776.txt,0.8799252
../data/text/7400.txt,0.879187
../data/text/1045.txt,0.87572443
../data/text/1394.txt,0.89693075
../data/text/5527.txt,0.883665
../data/text/4041.txt,0.8653259
../data/text/4014.txt,0.86151516
../data/text/2672.txt,0.8944602
../data/text/5148.txt,0.8804301
../data/text/9903.txt,0.8864889
../data/text/9705.txt,0.90124947
../data/text/6153.txt,0.8805711
../data/text/5959.txt,0.88697475
../data/text/5129.txt,0.8898182
../data/text/4076.txt,0.86523163
../data/text/1551.txt,0.87727576
../data/text/629.txt,0.86362237
../data/text/9826.txt,0.8797768
../data/text/852.txt,0.87133706
../data/text/5689.txt,0.88477474
../data/text/5687.txt,0.8974809
../data/text/1771.txt,0.9044499
../data/text/7833.txt,0.8692936
../data/text/5099.txt,0.837456
../data/text/7026.txt,0.88981044
../data/text/3806.txt,0.8991123
../data/text/9780.txt,0.9081227
../data/text/8111.txt,0.8718339
../data/text/395.txt,0.88167715
../data/text/4050.txt,0.85408366
../data/text/1346.txt,0.89316887
../data/text/536.txt,0.8963804
../data/text/2867.txt,0.8924494
../data/text/8646.txt,0.9051884
../data/text/3159.txt,0.9094953
../data/text/9228.txt,0.88672614
../data/text/8145.txt,0.8912655
../data/text/9152.txt,0.8979683
../data/text/408.txt,0.88865423
../data/text/276.txt,0.90364754
../data/text/9791.txt,0.868816
../data/text/4024.txt,0.89882827
../data/text/9489.txt,0.88033
../data/text/3741.txt,0.8996718
../data/text/4548.txt,0.8909889
../data/text/2430.txt,0.8784702
../data/text/9253.txt,0.8922204
../data/text/158.txt,0.9038309
../data/text/5849.txt,0.91561
../data/text/5331.txt,0.8466501
../data/text/7216.txt,0.89019305
../data/text/1802.txt,0.8768048
../data/text/3553.txt,0.8874303
../data/text/1725.txt,0.8658727
../data/text/839.txt,0.90040636
../data/text/9338.txt,0.8972448
../data/text/4385.txt,0.9020582
../data/text/1412.txt,0.8862139
../data/text/7728.txt,0.88037807
../data/text/1916.txt,0.91940963
../data/text/8316.txt,0.8614763
../data/text/4873.txt,0.8931759
../data/text/3017.txt,0.87691283
../data/text/5422.txt,0.8940823
../data/text/1489.txt,0.9018014
../data/text/7701.txt,0.8827523
../data/text/1930.txt,0.91229784
../data/text/9566.txt,0.8776872
../data/text/8791.txt,0.8895898
../data/text/6184.txt,0.8532507
../data/text/2678.txt,0.88471985
../data/text/7813.txt,0.8914527
../data/text/7248.txt,0.8586388
../data/text/896.txt,0.8666135
../data/text/624.txt,0.88801634
../data/text/9373.txt,0.8881668
../data/text/9018.txt,0.8808818
../data/text/8721.txt,0.88623565
../data/text/3058.txt,0.9029919
../data/text/5973.txt,0.860952
../data/text/1159.txt,0.87905127
../data/text/3325.txt,0.9050573
../data/text/2039.txt,0.8835119
../data/text/8339.txt,0.88651896
../data/text/5581.txt,0.88779956
../data/text/5628.txt,0.8352429
../data/text/552.txt,0.8914042
../data/text/9000.txt,0.8912574
../data/text/5620.txt,0.8841906
../data/text/8954.txt,0.88980347
../data/text/2895.txt,0.89807695
../data/text/1990.txt,0.86326504
../data/text/4847.txt,0.90264946
../data/text/5337.txt,0.89237326
../data/text/1411.txt,0.8890558
../data/text/9567.txt,0.89929825
../data/text/2111.txt,0.89822257
../data/text/7379.txt,0.900731
../data/text/6298.txt,0.9012385
../data/text/1438.txt,0.88174236
../data/text/8837.txt,0.89899415
../data/text/2636.txt,0.8981253
../data/text/5779.txt,0.8837031
../data/text/8927.txt,0.8966296
../data/text/7392.txt,0.8956344
../data/text/9286.txt,0.90606064
../data/text/7745.txt,0.9049202
../data/text/2673.txt,0.8810459
../data/text/8753.txt,0.8735921
../data/text/1899.txt,0.8988731
../data/text/4550.txt,0.8851193
../data/text/2140.txt,0.9083125
../data/text/4255.txt,0.88364273
../data/text/687.txt,0.8835823
../data/text/2243.txt,0.87959844
../data/text/5066.txt,0.8988225
../data/text/4120.txt,0.8683915
../data/text/4607.txt,0.9237943
../data/text/4074.txt,0.8837515
../data/text/2286.txt,0.9072932
../data/text/3122.txt,0.86878276
../data/text/2052.txt,0.9056721
../data/text/5777.txt,0.87916744
../data/text/9579.txt,0.9018779
../data/text/5705.txt,0.9152071
../data/text/5710.txt,0.90109646
../data/text/4474.txt,0.8738924
../data/text/2923.txt,0.8894566
../data/text/2133.txt,0.8860495
../data/text/8745.txt,0.89495635
../data/text/5519.txt,0.88462526
../data/text/5809.txt,0.8853835
../data/text/4009.txt,0.87523544
../data/text/7541.txt,0.8951478
../data/text/809.txt,0.8875985
../data/text/6275.txt,0.89116013
../data/text/1612.txt,0.8991729
../data/text/9825.txt,0.8734939
../data/text/621.txt,0.89000463
../data/text/5874.txt,0.900679
../data/text/5239.txt,0.9029858
../data/text/9832.txt,0.87371874
../data/text/4239.txt,0.9120409
../data/text/9546.txt,0.88778234
../data/text/8042.txt,0.8971224
../data/text/6043.txt,0.8961658
../data/text/7068.txt,0.88842064
../data/text/6806.txt,0.8959793
../data/text/6156.txt,0.87985444
../data/text/7370.txt,0.8627952
../data/text/7696.txt,0.89147985
../data/text/7335.txt,0.9026534
../data/text/8984.txt,0.88172305
../data/text/6727.txt,0.891721
../data/text/324.txt,0.8962207
../data/text/8452.txt,0.89595234
../data/text/3446.txt,0.89491296
../data/text/5914.txt,0.8883283
../data/text/6187.txt,0.895855
../data/text/6872.txt,0.87838346
../data/text/2409.txt,0.87800795
../data/text/1661.txt,0.9226705
../data/text/878.txt,0.9080571
../data/text/1274.txt,0.8909906
../data/text/2610.txt,0.87132204
../data/text/7442.txt,0.90166014
../data/text/8254.txt,0.8812956
../data/text/8141.txt,0.87346077
../data/text/3306.txt,0.8758187
../data/text/4465.txt,0.87685966
../data/text/4300.txt,0.8249077
../data/text/9263.txt,0.89480174
../data/text/7579.txt,0.8850178
../data/text/3210.txt,0.9033033
../data/text/5156.txt,0.9153638
../data/text/3129.txt,0.87109566
../data/text/8620.txt,0.8952216
../data/text/6311.txt,0.90621245
../data/text/3523.txt,0.9040278
../data/text/5198.txt,0.90407133
../data/text/4278.txt,0.87780756
../data/text/4837.txt,0.9158814
../data/text/9258.txt,0.8524344
../data/text/4578.txt,0.9181962
../data/text/5513.txt,0.8964143
../data/text/285.txt,0.83040607
../data/text/9030.txt,0.8902757
../data/text/5182.txt,0.82948077
../data/text/2871.txt,0.88825256
../data/text/8744.txt,0.8904605
../data/text/8553.txt,0.92315036
../data/text/1955.txt,0.8997406
../data/text/8077.txt,0.84746873
../data/text/6956.txt,0.9124407
../data/text/9817.txt,0.8896942
../data/text/6927.txt,0.89938486
../data/text/9637.txt,0.8859525
../data/text/2655.txt,0.8592941
../data/text/9866.txt,0.9005235
../data/text/8587.txt,0.8729986
../data/text/1287.txt,0.8928057
../data/text/7810.txt,0.91405904
../data/text/491.txt,0.9388586
../data/text/4954.txt,0.8510301
../data/text/15.txt,0.9177125
../data/text/4568.txt,0.8924335
../data/text/5943.txt,0.7672447
../data/text/1600.txt,0.8986071
../data/text/3139.txt,0.85734415
../data/text/4168.txt,0.8851807
../data/text/6962.txt,0.9066093
../data/text/4631.txt,0.8917415
../data/text/2144.txt,0.8648774
../data/text/2502.txt,0.89674735
../data/text/5307.txt,0.89057916
../data/text/3387.txt,0.9082795
../data/text/3670.txt,0.89682937
../data/text/3193.txt,0.9079968
../data/text/5804.txt,0.8822131
../data/text/1799.txt,0.90110636
../data/text/2440.txt,0.89307374
../data/text/9219.txt,0.86983037
../data/text/3115.txt,0.892223
../data/text/3945.txt,0.88874495
../data/text/7107.txt,0.8962517
../data/text/5888.txt,0.8944043
../data/text/6849.txt,0.8649925
../data/text/3691.txt,0.8823823
../data/text/1395.txt,0.8946319
../data/text/3609.txt,0.8991115
../data/text/5526.txt,0.89035004
../data/text/8002.txt,0.88878673
../data/text/6660.txt,0.8965677
../data/text/4433.txt,0.8849859
../data/text/6210.txt,0.8677535
../data/text/1738.txt,0.89686245
../data/text/1747.txt,0.91040975
../data/text/6930.txt,0.9158826
../data/text/6030.txt,0.8734932
../data/text/8503.txt,0.9008305
../data/text/9839.txt,0.89536756
../data/text/2007.txt,0.8935065
../data/text/4565.txt,0.90654725
../data/text/1269.txt,0.8926929
../data/text/4981.txt,0.8579967
../data/text/6047.txt,0.87351644
../data/text/2272.txt,0.9010648
../data/text/3472.txt,0.90136236
../data/text/850.txt,0.86205935
../data/text/5011.txt,0.85829324
../data/text/7475.txt,0.87700737
../data/text/2531.txt,0.84195405
../data/text/5438.txt,0.8942534
../data/text/8613.txt,0.87599385
../data/text/1704.txt,0.8831028
../data/text/589.txt,0.9073437
../data/text/2778.txt,0.9027574
../data/text/3959.txt,0.87841666
../data/text/4632.txt,0.8944646
../data/text/350.txt,0.91802037
../data/text/8262.txt,0.88536274
../data/text/2777.txt,0.91976416
../data/text/2917.txt,0.899225
../data/text/5498.txt,0.8576538
../data/text/5652.txt,0.87607884
../data/text/942.txt,0.88159007
../data/text/932.txt,0.89159065
../data/text/3300.txt,0.8662355
../data/text/1545.txt,0.88380516
../data/text/3221.txt,0.90290403
../data/text/5002.txt,0.8867165
../data/text/7546.txt,0.83855784
../data/text/6581.txt,0.8801989
../data/text/6851.txt,0.857813
../data/text/5686.txt,0.8925524
../data/text/6265.txt,0.88450104
../data/text/6409.txt,0.90543205
../data/text/3790.txt,0.9071779
../data/text/1327.txt,0.9175061
../data/text/9586.txt,0.8695529
../data/text/6627.txt,0.8744131
../data/text/8297.txt,0.91381484
../data/text/2199.txt,0.8653718
../data/text/434.txt,0.87849104
../data/text/381.txt,0.9379029
../data/text/1947.txt,0.8887585
../data/text/6032.txt,0.91377103
../data/text/4359.txt,0.8624954
../data/text/834.txt,0.8843471
../data/text/1549.txt,0.89375174
../data/text/7547.txt,0.8572179
../data/text/3125.txt,0.90160584
../data/text/3551.txt,0.863037
../data/text/3253.txt,0.89189327
../data/text/813.txt,0.86818767
../data/text/9422.txt,0.9074445
../data/text/6521.txt,0.8749614
../data/text/2391.txt,0.9032303
../data/text/7723.txt,0.87808764
../data/text/5127.txt,0.8607713
../data/text/9741.txt,0.8722231
../data/text/2890.txt,0.91845703
../data/text/2441.txt,0.8926966
../data/text/1702.txt,0.8748116
../data/text/4203.txt,0.8961381
../data/text/4047.txt,0.8951528
../data/text/5867.txt,0.88468015
../data/text/5330.txt,0.9055565
../data/text/6640.txt,0.8902856
../data/text/5111.txt,0.9068936
../data/text/3147.txt,0.89039505
../data/text/8012.txt,0.90163016
../data/text/1546.txt,0.89228565
../data/text/4176.txt,0.88417757
../data/text/4583.txt,0.89430743
../data/text/7784.txt,0.8949486
../data/text/4904.txt,0.89508176
../data/text/3144.txt,0.9109974
../data/text/9212.txt,0.8898851
../data/text/1891.txt,0.9266603
../data/text/7419.txt,0.8826622
../data/text/8869.txt,0.887949
../data/text/3310.txt,0.9004634
../data/text/9685.txt,0.90143657
../data/text/6992.txt,0.8658689
../data/text/8746.txt,0.88602626
../data/text/5089.txt,0.903185
../data/text/3383.txt,0.8932252
../data/text/1884.txt,0.90160024
../data/text/2826.txt,0.7979636
../data/text/3278.txt,0.90741605
../data/text/9377.txt,0.8836639
../data/text/9408.txt,0.9042246
../data/text/379.txt,0.8908881
../data/text/6981.txt,0.8657695
../data/text/6980.txt,0.9113954
../data/text/1699.txt,0.89994025
../data/text/6820.txt,0.9112005
../data/text/2478.txt,0.909241
../data/text/4283.txt,0.8932946
../data/text/7004.txt,0.8805046
../data/text/3993.txt,0.8788533
../data/text/2753.txt,0.9160222
../data/text/4026.txt,0.87713337
../data/text/9003.txt,0.88674814
../data/text/812.txt,0.9005153
../data/text/4719.txt,0.9116941
../data/text/7089.txt,0.8643855
../data/text/5489.txt,0.8794608
../data/text/8188.txt,0.91488206
../data/text/7309.txt,0.90046644
../data/text/1920.txt,0.884661
../data/text/3728.txt,0.88741493
../data/text/9309.txt,0.8836925
../data/text/1117.txt,0.887669
../data/text/2957.txt,0.87284017
../data/text/3804.txt,0.88873833
../data/text/1085.txt,0.9307385
../data/text/6740.txt,0.873088
../data/text/3708.txt,0.8628832
../data/text/5678.txt,0.89249635
../data/text/3119.txt,0.86195076
../data/text/7594.txt,0.8795017
../data/text/2026.txt,0.8952052
../data/text/8724.txt,0.86499864
../data/text/9186.txt,0.9006405
../data/text/5270.txt,0.8902912
../data/text/3093.txt,0.90900314
../data/text/4893.txt,0.8982793
../data/text/6002.txt,0.8865526
../data/text/9719.txt,0.8882707
../data/text/3839.txt,0.8928573
../data/text/4079.txt,0.8946838
../data/text/9277.txt,0.8841846
../data/text/7748.txt,0.87740254
../data/text/9184.txt,0.87953573
../data/text/5922.txt,0.91155165
../data/text/1141.txt,0.9052708
../data/text/6254.txt,0.90736127
../data/text/3137.txt,0.90159374
../data/text/3832.txt,0.8861591
../data/text/9746.txt,0.89173716
../data/text/1960.txt,0.889928
../data/text/7491.txt,0.86212295
../data/text/1422.txt,0.8988321
../data/text/3726.txt,0.8817594
../data/text/9993.txt,0.85751545
../data/text/9965.txt,0.90418196
../data/text/6045.txt,0.89114904
../data/text/6990.txt,0.89431703
../data/text/4518.txt,0.9039637
../data/text/5618.txt,0.9073777
../data/text/2566.txt,0.8982715
../data/text/8754.txt,0.8875672
../data/text/2995.txt,0.9181336
../data/text/5940.txt,0.89008737
../data/text/9691.txt,0.8913427
../data/text/6173.txt,0.888664
../data/text/8564.txt,0.88967335
../data/text/420.txt,0.85946953
../data/text/2117.txt,0.8672498
../data/text/8554.txt,0.8674798
../data/text/1538.txt,0.84819007
../data/text/3706.txt,0.9174503
../data/text/1118.txt,0.89908075
../data/text/2846.txt,0.86702174
../data/text/6357.txt,0.871744
../data/text/8985.txt,0.84530157
../data/text/8708.txt,0.8989539
../data/text/8453.txt,0.861557
../data/text/3571.txt,0.86037916
../data/text/862.txt,0.8874348
../data/text/7918.txt,0.9072287
../data/text/5829.txt,0.88952243
../data/text/1470.txt,0.9289817
../data/text/193.txt,0.8847722
../data/text/640.txt,0.8917209
../data/text/2392.txt,0.87585723
../data/text/8828.txt,0.897009
../data/text/732.txt,0.8970246
../data/text/988.txt,0.89162993
../data/text/6886.txt,0.90653825
../data/text/5662.txt,0.85816044
../data/text/3269.txt,0.88559276
../data/text/3091.txt,0.9134948
../data/text/7743.txt,0.88071436
../data/text/955.txt,0.89332974
../data/text/460.txt,0.8865049
../data/text/3403.txt,0.9030447
../data/text/2068.txt,0.8900173
../data/text/325.txt,0.8948667
../data/text/5898.txt,0.8956424
../data/text/5931.txt,0.8937855
../data/text/5682.txt,0.88351804
../data/text/5373.txt,0.895165
../data/text/5363.txt,0.88804
../data/text/9166.txt,0.85918736
../data/text/6106.txt,0.8743224
../data/text/2251.txt,0.8916212
../data/text/9271.txt,0.862264
../data/text/7982.txt,0.8826863
../data/text/3754.txt,0.8802073
../data/text/9028.txt,0.9242555
../data/text/5299.txt,0.8952609
../data/text/4543.txt,0.9271764
../data/text/4431.txt,0.90118134
../data/text/2376.txt,0.8827168
../data/text/7550.txt,0.88372767
../data/text/5879.txt,0.90186244
../data/text/3182.txt,0.92518675
../data/text/646.txt,0.8589311
../data/text/6160.txt,0.8798778
../data/text/4291.txt,0.89559054
../data/text/4992.txt,0.89325535
../data/text/6650.txt,0.9070889
../data/text/3998.txt,0.9018192
../data/text/2066.txt,0.86778104
../data/text/590.txt,0.8933793
../data/text/2954.txt,0.88861305
../data/text/1096.txt,0.9054725
../data/text/5674.txt,0.8937305
../data/text/3543.txt,0.9044355
../data/text/5658.txt,0.8783992
../data/text/2790.txt,0.8912921
../data/text/2819.txt,0.90638375
../data/text/3248.txt,0.8824606
../data/text/9514.txt,0.8809657
../data/text/4349.txt,0.9091973
../data/text/2157.txt,0.91096616
../data/text/3947.txt,0.88674235
../data/text/371.txt,0.8965405
../data/text/194.txt,0.9155693
../data/text/9861.txt,0.9172962
../data/text/5386.txt,0.89868534
../data/text/9283.txt,0.889223
../data/text/7544.txt,0.86819375
../data/text/134.txt,0.89448637
../data/text/9616.txt,0.9067803
../data/text/1648.txt,0.86525667
../data/text/6273.txt,0.899125
../data/text/7016.txt,0.9004369
../data/text/9032.txt,0.8978684
../data/text/1866.txt,0.8687487
../data/text/1119.txt,0.8421571
../data/text/7639.txt,0.8678776
../data/text/4061.txt,0.9107735
../data/text/4167.txt,0.9105751
../data/text/9552.txt,0.8326093
../data/text/2134.txt,0.91308403
../data/text/6538.txt,0.89003545
../data/text/1311.txt,0.89936984
../data/text/6194.txt,0.9026093
../data/text/6537.txt,0.89058316
../data/text/3112.txt,0.89397836
../data/text/4436.txt,0.89768875
../data/text/2808.txt,0.9167751
../data/text/5367.txt,0.91109157
../data/text/2585.txt,0.9119509
../data/text/8792.txt,0.8631826
../data/text/2313.txt,0.91271234
../data/text/1349.txt,0.895975
../data/text/1474.txt,0.8648194
../data/text/913.txt,0.88975346
../data/text/601.txt,0.8953291
../data/text/6947.txt,0.8938648
../data/text/6166.txt,0.8815773
../data/text/5080.txt,0.9046097
../data/text/2187.txt,0.9036557
../data/text/5090.txt,0.873034
../data/text/1562.txt,0.89341277
../data/text/5248.txt,0.8874477
../data/text/7261.txt,0.8570442
../data/text/6007.txt,0.89095616
../data/text/1839.txt,0.8831844
../data/text/7896.txt,0.89411
../data/text/7494.txt,0.8822411
../data/text/3837.txt,0.87820965
../data/text/1561.txt,0.9108374
../data/text/9022.txt,0.889886
../data/text/4613.txt,0.9037083
../data/text/5912.txt,0.8570514
../data/text/1365.txt,0.8972348
../data/text/1924.txt,0.8722631
../data/text/7542.txt,0.8930552
../data/text/9151.txt,0.8717945
../data/text/9775.txt,0.90259236
../data/text/6691.txt,0.8900686
../data/text/8910.txt,0.87916917
../data/text/5220.txt,0.8933457
../data/text/406.txt,0.8912978
../data/text/961.txt,0.90161127
../data/text/980.txt,0.87923795
../data/text/2121.txt,0.8931
../data/text/1564.txt,0.8950802
../data/text/6530.txt,0.8847044
../data/text/8734.txt,0.87321186
../data/text/9238.txt,0.8810269
../data/text/4563.txt,0.90614915
../data/text/2907.txt,0.8645644
../data/text/5848.txt,0.8953488
../data/text/753.txt,0.916782
../data/text/255.txt,0.88557255
../data/text/5057.txt,0.8819191
../data/text/4753.txt,0.9111866
../data/text/9727.txt,0.9027585
../data/text/3149.txt,0.8642299
../data/text/3280.txt,0.9017059
../data/text/736.txt,0.9120017
../data/text/7961.txt,0.90975666
../data/text/2831.txt,0.8968274
../data/text/2231.txt,0.8852546
../data/text/5170.txt,0.9116002
../data/text/3384.txt,0.8906833
../data/text/3637.txt,0.90703726
../data/text/7064.txt,0.87525463
../data/text/2770.txt,0.8861801
../data/text/5223.txt,0.88358676
../data/text/8841.txt,0.88283247
../data/text/7772.txt,0.8841796
../data/text/5882.txt,0.87222
../data/text/7975.txt,0.8975614
../data/text/6878.txt,0.87364626
../data/text/4522.txt,0.8933759
../data/text/710.txt,0.90937835
../data/text/1467.txt,0.88099587
../data/text/3312.txt,0.89060247
../data/text/5435.txt,0.89566016
../data/text/512.txt,0.8760504
../data/text/6755.txt,0.8923247
../data/text/2345.txt,0.88986623
../data/text/6915.txt,0.8809327
../data/text/936.txt,0.87250984
../data/text/8619.txt,0.87261724
../data/text/1827.txt,0.89307374
../data/text/6932.txt,0.890246
../data/text/3624.txt,0.87507325
../data/text/5846.txt,0.8977893
../data/text/7978.txt,0.87660986
../data/text/651.txt,0.89385957
../data/text/691.txt,0.8871994
../data/text/7065.txt,0.84304786
../data/text/6072.txt,0.90780544
../data/text/6035.txt,0.8922029
../data/text/7399.txt,0.91691995
../data/text/199.txt,0.8640034
../data/text/5457.txt,0.8803524
../data/text/6782.txt,0.89692086
../data/text/724.txt,0.9039408
../data/text/9394.txt,0.87415624
../data/text/9936.txt,0.8956235
../data/text/5566.txt,0.89570266
../data/text/4260.txt,0.9075837
../data/text/4000.txt,0.88738704
../data/text/7973.txt,0.9035199
../data/text/7981.txt,0.90676284
../data/text/8356.txt,0.8704525
../data/text/8921.txt,0.899626
../data/text/8593.txt,0.9024246
../data/text/2725.txt,0.9089789
../data/text/8891.txt,0.91930664
../data/text/7426.txt,0.892719
../data/text/6246.txt,0.879735
../data/text/8922.txt,0.90800345
../data/text/7420.txt,0.90282923
../data/text/7430.txt,0.8761712
../data/text/4471.txt,0.90432733
../data/text/9976.txt,0.9316349
../data/text/7073.txt,0.8699472
../data/text/8040.txt,0.8880274
../data/text/8166.txt,0.8814209
../data/text/3378.txt,0.89891124
../data/text/4486.txt,0.84076047
../data/text/9124.txt,0.89279443
../data/text/550.txt,0.88943565
../data/text/1464.txt,0.75572044
../data/text/3036.txt,0.8831992
../data/text/9533.txt,0.86801386
../data/text/5177.txt,0.87288666
../data/text/6031.txt,0.87685764
../data/text/7240.txt,0.9146303
../data/text/1278.txt,0.8831482
../data/text/1115.txt,0.9262686
../data/text/6289.txt,0.88460565
../data/text/3168.txt,0.8800239
../data/text/892.txt,0.9187939
../data/text/9282.txt,0.896047
../data/text/184.txt,0.85295826
../data/text/1540.txt,0.8849089
../data/text/9883.txt,0.89107805
../data/text/6891.txt,0.894759
../data/text/3713.txt,0.89669937
../data/text/4186.txt,0.88153434
../data/text/7433.txt,0.8770808
../data/text/2609.txt,0.8923619
../data/text/5828.txt,0.89663386
../data/text/1854.txt,0.88583493
../data/text/9532.txt,0.9013876
../data/text/8626.txt,0.8959863
../data/text/784.txt,0.8773722
../data/text/8751.txt,0.8875259
../data/text/2006.txt,0.935128
../data/text/3933.txt,0.9183415
../data/text/7766.txt,0.8851344
../data/text/7625.txt,0.88895947
../data/text/4005.txt,0.91548204
../data/text/8560.txt,0.89210224
../data/text/20.txt,0.8908815
../data/text/8740.txt,0.89980733
../data/text/1838.txt,0.9089968
../data/text/9972.txt,0.9008471
../data/text/689.txt,0.88798285
../data/text/6418.txt,0.89879453
../data/text/2700.txt,0.86799043
../data/text/1286.txt,0.8915559
../data/text/4875.txt,0.87634397
../data/text/6938.txt,0.8911462
../data/text/3116.txt,0.8882123
../data/text/8776.txt,0.8729353
../data/text/9692.txt,0.8712942
../data/text/6620.txt,0.88675684
../data/text/8076.txt,0.8834085
../data/text/2418.txt,0.86791444
../data/text/2560.txt,0.8538637
../data/text/4363.txt,0.9025925
../data/text/355.txt,0.874246
../data/text/4980.txt,0.92051494
../data/text/9701.txt,0.88555586
../data/text/8294.txt,0.9027672
../data/text/2965.txt,0.89332646
../data/text/4941.txt,0.85535055
../data/text/7901.txt,0.8812969
../data/text/8095.txt,0.8911147
../data/text/6477.txt,0.89877224
../data/text/4130.txt,0.8958464
../data/text/688.txt,0.89525294
../data/text/4343.txt,0.90001833
../data/text/271.txt,0.8782834
../data/text/5928.txt,0.9158641
../data/text/3343.txt,0.8994027
../data/text/5529.txt,0.8856837
../data/text/1040.txt,0.86488855
../data/text/5467.txt,0.8878138
../data/text/4077.txt,0.82662606
../data/text/4277.txt,0.88534594
../data/text/7875.txt,0.91203994
../data/text/5415.txt,0.8694045
../data/text/2491.txt,0.90428454
../data/text/3490.txt,0.86517894
../data/text/9154.txt,0.90016246
../data/text/8615.txt,0.90763927
../data/text/1130.txt,0.8925014
../data/text/6190.txt,0.87974894
../data/text/105.txt,0.8877591
../data/text/391.txt,0.8890747
../data/text/6219.txt,0.8968142
../data/text/2423.txt,0.89488256
../data/text/6336.txt,0.88503253
../data/text/1224.txt,0.90751266
../data/text/458.txt,0.91263723
../data/text/7029.txt,0.88857913
../data/text/3899.txt,0.8628582
../data/text/9869.txt,0.8931259
../data/text/7507.txt,0.9004309
../data/text/1672.txt,0.8569383
../data/text/526.txt,0.9051312
../data/text/5413.txt,0.8752477
../data/text/9526.txt,0.8959256
../data/text/3644.txt,0.88415885
../data/text/1074.txt,0.90231067
../data/text/7865.txt,0.88085103
../data/text/5379.txt,0.8384347
../data/text/6598.txt,0.89698434
../data/text/3718.txt,0.86532915
../data/text/3928.txt,0.87237084
../data/text/7023.txt,0.9142027
../data/text/5323.txt,0.8761747
../data/text/1643.txt,0.8969232
../data/text/7631.txt,0.8774985
../data/text/1170.txt,0.864158
../data/text/6726.txt,0.8825245
../data/text/9412.txt,0.8903788
../data/text/7931.txt,0.8780288
../data/text/2504.txt,0.82337815
../data/text/78.txt,0.880731
../data/text/8742.txt,0.8782625
../data/text/5597.txt,0.8865469
../data/text/5341.txt,0.90166306
../data/text/7750.txt,0.90620106
../data/text/9389.txt,0.9068476
../data/text/233.txt,0.9206666
../data/text/1308.txt,0.8871148
../data/text/2225.txt,0.8677486
../data/text/6993.txt,0.8621208
../data/text/8924.txt,0.8975446
../data/text/7437.txt,0.89840245
../data/text/7245.txt,0.8863143
../data/text/1246.txt,0.89533794
../data/text/7990.txt,0.8876543
../data/text/1501.txt,0.865433
../data/text/1880.txt,0.8844159
../data/text/2032.txt,0.89482254
../data/text/1541.txt,0.8983649
../data/text/3909.txt,0.8907289
../data/text/5164.txt,0.90497875
../data/text/9515.txt,0.8661736
../data/text/9196.txt,0.9064015
../data/text/7904.txt,0.8966805
../data/text/8261.txt,0.88210785
../data/text/7695.txt,0.9021108
../data/text/4930.txt,0.8886975
../data/text/5950.txt,0.8960761
../data/text/7163.txt,0.87876177
../data/text/2567.txt,0.89868915
../data/text/110.txt,0.9275696
../data/text/758.txt,0.9192122
../data/text/8651.txt,0.90822226
../data/text/7049.txt,0.8688959
../data/text/8199.txt,0.9109884
../data/text/3450.txt,0.8897537
../data/text/5972.txt,0.8828459
../data/text/54.txt,0.85854936
../data/text/7963.txt,0.89410883
../data/text/8301.txt,0.9092164
../data/text/1954.txt,0.9140555
../data/text/1066.txt,0.9074859
../data/text/770.txt,0.88978666
../data/text/9755.txt,0.87195337
../data/text/5271.txt,0.8870665
../data/text/3979.txt,0.8892477
../data/text/5463.txt,0.8839382
../data/text/2621.txt,0.84710014
../data/text/8147.txt,0.87691313
../data/text/654.txt,0.87121403
../data/text/4723.txt,0.90226036
../data/text/4998.txt,0.8955408
../data/text/6358.txt,0.9012028
../data/text/3528.txt,0.868255
../data/text/9738.txt,0.8551078
../data/text/1042.txt,0.9165215
../data/text/9472.txt,0.8937861
../data/text/8442.txt,0.892061
../data/text/5762.txt,0.8635467
../data/text/3751.txt,0.90083265
../data/text/6439.txt,0.89568436
