File,Similarity
../data/text/9011.txt,0.7462841
../data/text/2475.txt,0.70064634
../data/text/3041.txt,0.7046521
../data/text/5706.txt,0.7027579
../data/text/6078.txt,0.71180177
../data/text/4447.txt,0.71890616
../data/text/836.txt,0.7049146
../data/text/8212.txt,0.75584304
../data/text/1655.txt,0.7317749
../data/text/9456.txt,0.76926374
../data/text/4519.txt,0.7468709
../data/text/9451.txt,0.77159387
../data/text/9763.txt,0.75243413
../data/text/6345.txt,0.7041337
../data/text/1294.txt,0.75497955
../data/text/8710.txt,0.76522285
../data/text/8272.txt,0.7101609
../data/text/6616.txt,0.7381809
../data/text/9917.txt,0.7222126
../data/text/3736.txt,0.7204366
../data/text/9772.txt,0.7067343
../data/text/3654.txt,0.7190589
../data/text/2619.txt,0.7959346
../data/text/2106.txt,0.7297141
../data/text/9079.txt,0.7111402
../data/text/2129.txt,0.79627675
../data/text/3243.txt,0.73150766
../data/text/3220.txt,0.70238376
../data/text/5368.txt,0.7371567
../data/text/2130.txt,0.70241046
../data/text/6923.txt,0.7985412
../data/text/8610.txt,0.75053054
../data/text/4529.txt,0.71213865
../data/text/5269.txt,0.7804072
../data/text/2792.txt,0.7074085
../data/text/5657.txt,0.80483305
../data/text/9678.txt,0.74463683
../data/text/4691.txt,0.7553479
../data/text/3869.txt,0.72303104
../data/text/5104.txt,0.71239364
../data/text/1929.txt,0.7488064
../data/text/3807.txt,0.8229865
../data/text/4006.txt,0.71682477
../data/text/8370.txt,0.7677287
../data/text/2151.txt,0.7383622
../data/text/4555.txt,0.7814329
../data/text/5113.txt,0.71972245
../data/text/9322.txt,0.7194221
../data/text/9849.txt,0.71374667
../data/text/1000.txt,0.7154461
../data/text/9160.txt,0.7435068
../data/text/6316.txt,0.7297323
../data/text/3495.txt,0.73612183
../data/text/9135.txt,0.7002262
../data/text/2477.txt,0.7501763
../data/text/3056.txt,0.7012259
../data/text/6749.txt,0.7582849
../data/text/8999.txt,0.71764636
../data/text/5808.txt,0.7598085
../data/text/9501.txt,0.76411784
../data/text/2158.txt,0.73435605
../data/text/3939.txt,0.7599555
../data/text/9330.txt,0.7950622
../data/text/8427.txt,0.72504824
../data/text/3289.txt,0.7017306
../data/text/1832.txt,0.7539791
../data/text/4117.txt,0.716871
../data/text/9268.txt,0.703553
../data/text/7090.txt,0.73970795
../data/text/7458.txt,0.7159366
../data/text/7666.txt,0.70666146
../data/text/3502.txt,0.71891445
../data/text/2000.txt,0.7725506
../data/text/4108.txt,0.7072117
../data/text/9887.txt,0.780777
../data/text/9387.txt,0.776108
../data/text/9703.txt,0.7328258
../data/text/6302.txt,0.76864135
../data/text/8934.txt,0.7082489
../data/text/6746.txt,0.75438666
../data/text/4975.txt,0.8079752
../data/text/8574.txt,0.7124447
../data/text/4932.txt,0.75248766
../data/text/7782.txt,0.7077249
../data/text/7424.txt,0.7703268
../data/text/264.txt,0.7485737
../data/text/8133.txt,0.78158784
../data/text/2119.txt,0.73442334
../data/text/3172.txt,0.73876804
../data/text/1498.txt,0.790557
../data/text/3582.txt,0.74414617
../data/text/9111.txt,0.76560915
../data/text/5890.txt,0.7115676
../data/text/631.txt,0.7830019
../data/text/2528.txt,0.76479423
../data/text/5250.txt,0.73641515
../data/text/1270.txt,0.74205774
../data/text/2079.txt,0.7893071
../data/text/4226.txt,0.76672876
../data/text/6595.txt,0.7774484
../data/text/8766.txt,0.7599956
../data/text/8775.txt,0.74546313
../data/text/973.txt,0.7309814
../data/text/7234.txt,0.7044314
../data/text/6.txt,0.73549294
../data/text/5739.txt,0.71629363
../data/text/3415.txt,0.77471215
../data/text/363.txt,0.74048114
../data/text/592.txt,0.7023542
../data/text/4566.txt,0.713875
../data/text/57.txt,0.71726155
../data/text/8769.txt,0.7028315
../data/text/50.txt,0.7717272
../data/text/500.txt,0.7413287
../data/text/8539.txt,0.71342695
../data/text/786.txt,0.70218414
../data/text/4185.txt,0.74307275
../data/text/885.txt,0.77791023
../data/text/417.txt,0.8364272
../data/text/5056.txt,0.74591446
../data/text/4056.txt,0.71771616
../data/text/1290.txt,0.7197939
../data/text/230.txt,0.71999776
../data/text/5947.txt,0.72843754
../data/text/8305.txt,0.7433345
../data/text/1440.txt,0.742486
../data/text/4773.txt,0.7188442
../data/text/1915.txt,0.74395585
../data/text/2569.txt,0.7317173
../data/text/738.txt,0.72926813
../data/text/820.txt,0.71850014
../data/text/662.txt,0.7567356
../data/text/8003.txt,0.7146976
../data/text/2505.txt,0.7100072
../data/text/9684.txt,0.7652043
../data/text/2105.txt,0.72347414
../data/text/8414.txt,0.7819271
../data/text/6908.txt,0.81617635
../data/text/85.txt,0.73484325
../data/text/9991.txt,0.7857981
../data/text/9074.txt,0.72161645
../data/text/3588.txt,0.7503234
../data/text/9144.txt,0.70404804
../data/text/2419.txt,0.7102011
../data/text/4430.txt,0.7261815
../data/text/224.txt,0.7166135
../data/text/2205.txt,0.815997
../data/text/4858.txt,0.7155029
../data/text/6131.txt,0.7738975
../data/text/8355.txt,0.7069328
../data/text/1021.txt,0.7306234
../data/text/7945.txt,0.7085091
../data/text/11.txt,0.7359563
../data/text/1905.txt,0.7103944
../data/text/6519.txt,0.75138175
../data/text/8304.txt,0.70806175
../data/text/7829.txt,0.8248687
../data/text/3981.txt,0.72231305
../data/text/7192.txt,0.7300614
../data/text/1025.txt,0.70854414
../data/text/203.txt,0.7531491
../data/text/9488.txt,0.72683984
../data/text/8124.txt,0.74038935
../data/text/196.txt,0.7248337
../data/text/6942.txt,0.753019
../data/text/3527.txt,0.752759
../data/text/6472.txt,0.75616795
../data/text/1523.txt,0.74450624
../data/text/4429.txt,0.76210874
../data/text/4526.txt,0.74050546
../data/text/5180.txt,0.7284456
../data/text/8017.txt,0.7115179
../data/text/1651.txt,0.7509396
../data/text/5695.txt,0.71605283
../data/text/9833.txt,0.70384383
../data/text/7067.txt,0.77890337
../data/text/2741.txt,0.7305039
../data/text/3369.txt,0.7251955
../data/text/1584.txt,0.76676905
../data/text/3595.txt,0.70375234
../data/text/6164.txt,0.7582427
../data/text/6512.txt,0.722802
../data/text/1803.txt,0.7041902
../data/text/5715.txt,0.7438283
../data/text/6408.txt,0.7268928
../data/text/4455.txt,0.83169293
../data/text/9516.txt,0.738587
../data/text/5691.txt,0.7885959
../data/text/1674.txt,0.7302509
../data/text/4069.txt,0.70724595
../data/text/8359.txt,0.7563325
../data/text/8993.txt,0.7410967
../data/text/102.txt,0.7655785
../data/text/2546.txt,0.7806954
../data/text/8115.txt,0.7671266
../data/text/9031.txt,0.800663
../data/text/2136.txt,0.7671052
../data/text/3187.txt,0.73646677
../data/text/6476.txt,0.73562646
../data/text/634.txt,0.77844685
../data/text/9256.txt,0.7439239
../data/text/9777.txt,0.75885254
../data/text/9122.txt,0.74963915
../data/text/1116.txt,0.7468553
../data/text/9100.txt,0.7336508
../data/text/4910.txt,0.738603
../data/text/7005.txt,0.7594425
../data/text/3247.txt,0.77206504
../data/text/9348.txt,0.8007909
../data/text/1312.txt,0.7521823
../data/text/5485.txt,0.75258154
../data/text/7746.txt,0.7001894
../data/text/6028.txt,0.7163494
../data/text/8314.txt,0.794525
../data/text/4541.txt,0.7282261
../data/text/5266.txt,0.7542554
../data/text/6460.txt,0.7564784
../data/text/6347.txt,0.73599076
../data/text/1974.txt,0.7407681
../data/text/1030.txt,0.7666159
../data/text/4400.txt,0.7255973
../data/text/8667.txt,0.7477834
../data/text/3573.txt,0.7517108
../data/text/3266.txt,0.756449
../data/text/6786.txt,0.7154234
../data/text/9438.txt,0.7218155
../data/text/3605.txt,0.73642987
../data/text/7264.txt,0.7830746
../data/text/7837.txt,0.7505146
../data/text/2363.txt,0.8438611
../data/text/3001.txt,0.7017289
../data/text/2222.txt,0.80516255
../data/text/5895.txt,0.7944001
../data/text/7730.txt,0.72782385
../data/text/649.txt,0.73376167
../data/text/9344.txt,0.7134924
../data/text/5281.txt,0.7596222
../data/text/8299.txt,0.7127233
../data/text/3937.txt,0.7072976
../data/text/532.txt,0.70213485
../data/text/9090.txt,0.8478749
../data/text/3516.txt,0.7016037
../data/text/2763.txt,0.760884
../data/text/1468.txt,0.70755786
../data/text/5778.txt,0.74669534
../data/text/2875.txt,0.73069894
../data/text/7246.txt,0.7455895
../data/text/7553.txt,0.75050104
../data/text/4365.txt,0.77834296
../data/text/898.txt,0.75837815
../data/text/8635.txt,0.7069387
../data/text/7660.txt,0.8027048
../data/text/4184.txt,0.7380001
../data/text/3593.txt,0.70766073
../data/text/6968.txt,0.7317699
../data/text/9669.txt,0.74331856
../data/text/4155.txt,0.7061704
../data/text/5165.txt,0.7109177
../data/text/4021.txt,0.7591908
../data/text/7293.txt,0.7004938
../data/text/462.txt,0.739318
../data/text/9916.txt,0.7005242
../data/text/5871.txt,0.73753107
../data/text/3208.txt,0.7642911
../data/text/7531.txt,0.7378795
../data/text/6797.txt,0.7529219
../data/text/3798.txt,0.73235416
../data/text/6019.txt,0.78626424
../data/text/4554.txt,0.7074833
../data/text/6360.txt,0.8566777
../data/text/2176.txt,0.7446929
../data/text/2172.txt,0.7027539
../data/text/3603.txt,0.7761084
../data/text/8960.txt,0.7470932
../data/text/8164.txt,0.8072413
../data/text/4922.txt,0.72241884
../data/text/7582.txt,0.7471072
../data/text/1.txt,0.7582573
../data/text/7297.txt,0.7210928
../data/text/6965.txt,0.7079202
../data/text/3931.txt,0.74585325
../data/text/2591.txt,0.72530013
../data/text/6256.txt,0.7130494
../data/text/828.txt,0.7023257
../data/text/5075.txt,0.7200532
../data/text/2161.txt,0.7441672
../data/text/660.txt,0.73537374
../data/text/547.txt,0.77203286
../data/text/6268.txt,0.7299926
../data/text/8249.txt,0.71232027
../data/text/6945.txt,0.804129
../data/text/1712.txt,0.7491265
../data/text/323.txt,0.7231111
../data/text/3458.txt,0.71637136
../data/text/1364.txt,0.74460244
../data/text/1741.txt,0.72383827
../data/text/2821.txt,0.7210658
../data/text/8028.txt,0.7357578
../data/text/3606.txt,0.70165074
../data/text/8284.txt,0.7086295
../data/text/6070.txt,0.7313701
../data/text/2041.txt,0.77174944
../data/text/5996.txt,0.74638474
../data/text/4328.txt,0.7340095
../data/text/8210.txt,0.71905136
../data/text/6238.txt,0.71411985
../data/text/6663.txt,0.72907627
../data/text/327.txt,0.7255203
../data/text/8685.txt,0.73027974
../data/text/5539.txt,0.72427666
../data/text/8596.txt,0.7911058
../data/text/3923.txt,0.7265588
../data/text/4973.txt,0.7238053
../data/text/9728.txt,0.7079002
../data/text/252.txt,0.7618269
../data/text/7989.txt,0.762815
../data/text/1641.txt,0.73521084
../data/text/1881.txt,0.75298667
../data/text/36.txt,0.73687196
../data/text/4397.txt,0.7354063
../data/text/6218.txt,0.7576022
../data/text/1895.txt,0.77317035
../data/text/3305.txt,0.7323959
../data/text/8780.txt,0.7529068
../data/text/9971.txt,0.74100757
../data/text/5502.txt,0.71248066
../data/text/4982.txt,0.73366725
../data/text/9937.txt,0.7013507
../data/text/5744.txt,0.7528946
../data/text/9899.txt,0.7416564
../data/text/2012.txt,0.7436462
../data/text/5518.txt,0.7401906
../data/text/4276.txt,0.8006685
../data/text/745.txt,0.7581943
../data/text/6269.txt,0.7758832
../data/text/1340.txt,0.70100176
../data/text/1633.txt,0.7967429
../data/text/9125.txt,0.7150923
../data/text/9540.txt,0.73467374
../data/text/9495.txt,0.71574354
../data/text/6618.txt,0.79242504
../data/text/4728.txt,0.7392483
../data/text/5313.txt,0.7794795
../data/text/8426.txt,0.7394057
../data/text/2321.txt,0.7641649
../data/text/7375.txt,0.74453455
../data/text/7870.txt,0.7108908
../data/text/1694.txt,0.7407714
../data/text/4960.txt,0.7717873
../data/text/7786.txt,0.7255081
../data/text/964.txt,0.7673643
../data/text/5423.txt,0.74203515
../data/text/6708.txt,0.7211783
../data/text/2815.txt,0.74718106
../data/text/1029.txt,0.7124442
../data/text/7933.txt,0.7035349
../data/text/543.txt,0.77245814
../data/text/5868.txt,0.725566
../data/text/6140.txt,0.7216385
../data/text/8323.txt,0.72687054
../data/text/4473.txt,0.72618496
../data/text/1147.txt,0.71820307
../data/text/9649.txt,0.73572725
../data/text/4959.txt,0.7387014
../data/text/4585.txt,0.77604645
../data/text/2318.txt,0.7288388
../data/text/8623.txt,0.72053313
../data/text/791.txt,0.72745234
../data/text/7854.txt,0.76755136
../data/text/308.txt,0.76431453
../data/text/9469.txt,0.7732359
../data/text/5145.txt,0.776263
../data/text/3441.txt,0.71830237
../data/text/4764.txt,0.72522545
../data/text/6423.txt,0.7458264
../data/text/5047.txt,0.77340734
../data/text/6545.txt,0.77097476
../data/text/2083.txt,0.7212867
../data/text/6469.txt,0.7366248
../data/text/3584.txt,0.72637075
../data/text/5283.txt,0.70746577
../data/text/7155.txt,0.70938313
../data/text/7020.txt,0.7371751
../data/text/1251.txt,0.73491764
../data/text/8350.txt,0.7497201
../data/text/2398.txt,0.7110357
../data/text/5612.txt,0.7978711
../data/text/3209.txt,0.71768403
../data/text/7046.txt,0.84726894
../data/text/439.txt,0.74837774
../data/text/2337.txt,0.71074104
../data/text/4129.txt,0.7347692
../data/text/5166.txt,0.7007445
../data/text/9804.txt,0.72130585
../data/text/7382.txt,0.7513988
../data/text/1069.txt,0.70026314
../data/text/6574.txt,0.75137687
../data/text/1172.txt,0.72220075
../data/text/1375.txt,0.77577084
../data/text/6013.txt,0.7453123
../data/text/7884.txt,0.70800054
../data/text/6127.txt,0.7819994
../data/text/3007.txt,0.80350864
../data/text/742.txt,0.7377974
../data/text/9969.txt,0.7275292
../data/text/6637.txt,0.82942736
../data/text/1272.txt,0.7759822
../data/text/5574.txt,0.7132872
../data/text/4376.txt,0.71625453
../data/text/8975.txt,0.761255
../data/text/5154.txt,0.8060187
../data/text/310.txt,0.8313215
../data/text/119.txt,0.75196546
../data/text/95.txt,0.72602904
../data/text/5042.txt,0.7321521
../data/text/3517.txt,0.7607278
../data/text/685.txt,0.70844984
../data/text/4664.txt,0.7008147
../data/text/2745.txt,0.7255509
../data/text/8824.txt,0.7208227
../data/text/5854.txt,0.7273172
../data/text/9190.txt,0.7511598
../data/text/5091.txt,0.73147064
../data/text/2062.txt,0.7960323
../data/text/925.txt,0.7202703
../data/text/3628.txt,0.7233287
../data/text/9176.txt,0.70807844
../data/text/2637.txt,0.70997477
../data/text/4477.txt,0.80016214
../data/text/8310.txt,0.80008805
../data/text/3485.txt,0.7878744
../data/text/2114.txt,0.785316
../data/text/9046.txt,0.7467303
../data/text/8755.txt,0.8371062
../data/text/3546.txt,0.71382535
../data/text/1289.txt,0.75260925
../data/text/4793.txt,0.7461574
../data/text/1374.txt,0.7024782
../data/text/3352.txt,0.7998462
../data/text/876.txt,0.76005435
../data/text/2774.txt,0.70241743
../data/text/3249.txt,0.711554
../data/text/7063.txt,0.80967355
../data/text/719.txt,0.73073876
../data/text/6959.txt,0.70043445
../data/text/4270.txt,0.8063625
../data/text/80.txt,0.77987885
../data/text/6364.txt,0.7606199
../data/text/6877.txt,0.7575474
../data/text/9291.txt,0.76820743
../data/text/440.txt,0.73467416
../data/text/5703.txt,0.705503
../data/text/777.txt,0.7645203
../data/text/5787.txt,0.7636629
../data/text/4971.txt,0.7231781
../data/text/1970.txt,0.76741225
../data/text/9140.txt,0.7345056
../data/text/5404.txt,0.777815
../data/text/34.txt,0.7129698
../data/text/1199.txt,0.73856634
../data/text/9612.txt,0.8136463
../data/text/4608.txt,0.7064065
../data/text/9370.txt,0.7278295
../data/text/1293.txt,0.76026195
../data/text/1598.txt,0.750072
../data/text/8862.txt,0.7677315
../data/text/5484.txt,0.72952795
../data/text/6141.txt,0.73916066
../data/text/1095.txt,0.7866193
../data/text/831.txt,0.747838
../data/text/3890.txt,0.76566035
../data/text/1151.txt,0.7320571
../data/text/6443.txt,0.75046796
../data/text/3935.txt,0.71991146
../data/text/2571.txt,0.7206652
../data/text/7125.txt,0.712571
../data/text/5532.txt,0.74169743
../data/text/1062.txt,0.71025085
../data/text/9808.txt,0.7480908
../data/text/1890.txt,0.73360646
../data/text/1760.txt,0.8251293
../data/text/116.txt,0.7281715
../data/text/3636.txt,0.77280843
../data/text/7565.txt,0.80177826
../data/text/3459.txt,0.75846297
../data/text/577.txt,0.7026067
../data/text/7268.txt,0.72728074
../data/text/7427.txt,0.7477132
../data/text/542.txt,0.741302
../data/text/3740.txt,0.7160461
../data/text/782.txt,0.78638935
../data/text/6642.txt,0.8037442
../data/text/7633.txt,0.7093636
../data/text/8201.txt,0.7294433
../data/text/2578.txt,0.75827855
../data/text/3256.txt,0.7075441
../data/text/3797.txt,0.7211325
../data/text/9244.txt,0.7907295
../data/text/1510.txt,0.72540534
../data/text/9043.txt,0.78717655
../data/text/502.txt,0.7548909
../data/text/9221.txt,0.70079255
../data/text/5781.txt,0.701322
../data/text/4110.txt,0.71664214
../data/text/7796.txt,0.7149147
../data/text/8275.txt,0.7423017
../data/text/1824.txt,0.7165924
../data/text/3456.txt,0.70240676
../data/text/7148.txt,0.73272157
../data/text/2031.txt,0.72314143
../data/text/9758.txt,0.70281756
../data/text/463.txt,0.7656473
../data/text/6543.txt,0.7149177
../data/text/8979.txt,0.70548403
../data/text/246.txt,0.8080335
../data/text/135.txt,0.76741016
../data/text/4974.txt,0.71206766
../data/text/4229.txt,0.7018229
../data/text/254.txt,0.7527473
../data/text/8671.txt,0.71424335
../data/text/991.txt,0.74770206
../data/text/6236.txt,0.75500846
../data/text/6897.txt,0.72229075
../data/text/2854.txt,0.7027032
../data/text/563.txt,0.7108548
../data/text/1579.txt,0.78979135
../data/text/7032.txt,0.71428794
../data/text/99.txt,0.8011697
../data/text/6593.txt,0.8011701
../data/text/7855.txt,0.7012487
../data/text/232.txt,0.7519214
../data/text/2023.txt,0.8433903
../data/text/6842.txt,0.7072867
../data/text/4107.txt,0.7056742
../data/text/4042.txt,0.73323536
../data/text/6413.txt,0.72656006
../data/text/1878.txt,0.7589121
../data/text/5449.txt,0.7518301
../data/text/4577.txt,0.74658203
../data/text/4419.txt,0.7245365
../data/text/5160.txt,0.75014806
../data/text/7116.txt,0.7133799
../data/text/5191.txt,0.778098
../data/text/1482.txt,0.7627281
../data/text/31.txt,0.7044012
../data/text/2903.txt,0.7438963
../data/text/2902.txt,0.75184464
../data/text/8963.txt,0.70751536
../data/text/653.txt,0.7104677
../data/text/5654.txt,0.7146338
../data/text/1837.txt,0.7133539
../data/text/3559.txt,0.7367278
../data/text/3170.txt,0.705772
../data/text/8330.txt,0.7163189
../data/text/1465.txt,0.7810633
../data/text/613.txt,0.7497339
../data/text/4629.txt,0.7364898
../data/text/3388.txt,0.7965327
../data/text/8329.txt,0.7421256
../data/text/3867.txt,0.7557007
../data/text/3800.txt,0.7001546
../data/text/341.txt,0.7833321
../data/text/4089.txt,0.74293077
../data/text/9182.txt,0.75102556
../data/text/3827.txt,0.70743775
../data/text/2813.txt,0.7078863
../data/text/5990.txt,0.72171825
../data/text/4206.txt,0.7279254
../data/text/5461.txt,0.79987323
../data/text/9215.txt,0.7328563
../data/text/3915.txt,0.71258056
../data/text/2498.txt,0.76495105
../data/text/2689.txt,0.7247064
../data/text/8809.txt,0.72298247
../data/text/7859.txt,0.8398753
../data/text/8061.txt,0.72487515
../data/text/1227.txt,0.71818256
../data/text/1959.txt,0.71954775
../data/text/3476.txt,0.7402671
../data/text/4838.txt,0.7369885
../data/text/3715.txt,0.7845448
../data/text/9605.txt,0.750554
../data/text/1976.txt,0.7615115
../data/text/4068.txt,0.77593017
../data/text/8216.txt,0.7334957
../data/text/8636.txt,0.7218034
../data/text/5227.txt,0.75314724
../data/text/3663.txt,0.7070254
../data/text/1048.txt,0.7125319
../data/text/9448.txt,0.7195357
../data/text/2942.txt,0.7245257
../data/text/132.txt,0.70819914
../data/text/740.txt,0.7218904
../data/text/159.txt,0.7060417
../data/text/9801.txt,0.8027641
../data/text/8713.txt,0.78451353
../data/text/6373.txt,0.7857286
../data/text/6706.txt,0.76625514
../data/text/1992.txt,0.735667
../data/text/1023.txt,0.7211597
../data/text/4816.txt,0.79492104
../data/text/5254.txt,0.7673107
../data/text/2993.txt,0.7185461
../data/text/1581.txt,0.71768385
../data/text/5968.txt,0.7342037
../data/text/4914.txt,0.7909167
../data/text/7718.txt,0.7435565
../data/text/8238.txt,0.7471887
../data/text/9270.txt,0.718153
../data/text/9700.txt,0.7281438
../data/text/6486.txt,0.71864104
../data/text/4265.txt,0.7965741
../data/text/8586.txt,0.7127141
../data/text/7853.txt,0.76306814
../data/text/5196.txt,0.7242116
../data/text/2908.txt,0.7359452
../data/text/303.txt,0.7947953
../data/text/2470.txt,0.76908624
../data/text/172.txt,0.70142055
../data/text/9298.txt,0.72229475
../data/text/9172.txt,0.7682289
../data/text/5453.txt,0.75168073
../data/text/6875.txt,0.7181816
../data/text/2191.txt,0.78548676
../data/text/4567.txt,0.7480215
../data/text/5794.txt,0.72196996
../data/text/3010.txt,0.7020096
../data/text/2497.txt,0.740854
../data/text/3934.txt,0.7682134
../data/text/6867.txt,0.7579008
../data/text/5261.txt,0.7957274
../data/text/6513.txt,0.8145076
../data/text/8258.txt,0.75330997
../data/text/867.txt,0.7041023
../data/text/7776.txt,0.7402257
../data/text/5948.txt,0.7649137
../data/text/9762.txt,0.7226869
../data/text/893.txt,0.79038215
../data/text/9544.txt,0.701416
../data/text/853.txt,0.70851713
../data/text/1121.txt,0.70992357
../data/text/1590.txt,0.7000268
../data/text/3015.txt,0.75165457
../data/text/1634.txt,0.7072345
../data/text/9337.txt,0.7560905
../data/text/4830.txt,0.7029965
../data/text/5865.txt,0.7544437
../data/text/4885.txt,0.82163906
../data/text/6294.txt,0.7369503
../data/text/7617.txt,0.7258816
../data/text/2793.txt,0.7420697
../data/text/3537.txt,0.7240152
../data/text/4846.txt,0.7392296
../data/text/111.txt,0.7290655
../data/text/6301.txt,0.8342308
../data/text/4362.txt,0.71206206
../data/text/3281.txt,0.74491024
../data/text/307.txt,0.71229196
../data/text/5046.txt,0.74426055
../data/text/6089.txt,0.7240282
../data/text/4442.txt,0.71281016
../data/text/915.txt,0.7906076
../data/text/3190.txt,0.7142997
../data/text/3781.txt,0.7665336
../data/text/6507.txt,0.774572
../data/text/7513.txt,0.7736882
../data/text/1169.txt,0.7455856
../data/text/1194.txt,0.79037195
../data/text/5436.txt,0.72121894
../data/text/7104.txt,0.8013717
../data/text/2730.txt,0.70466524
../data/text/6517.txt,0.7065215
../data/text/7993.txt,0.73205113
../data/text/332.txt,0.7225196
../data/text/1861.txt,0.80552983
../data/text/3707.txt,0.777902
../data/text/67.txt,0.73648715
../data/text/3759.txt,0.75294673
../data/text/8803.txt,0.70231915
../data/text/5174.txt,0.8017904
../data/text/3319.txt,0.7012019
../data/text/3925.txt,0.7687919
../data/text/3647.txt,0.77820146
../data/text/179.txt,0.77330494
../data/text/3996.txt,0.7499927
../data/text/358.txt,0.7443466
../data/text/3667.txt,0.7133112
../data/text/5381.txt,0.70052487
../data/text/7678.txt,0.7561182
../data/text/4055.txt,0.7116381
../data/text/166.txt,0.75022674
../data/text/4680.txt,0.72445446
../data/text/7310.txt,0.72997135
../data/text/8170.txt,0.7015208
../data/text/788.txt,0.7295184
../data/text/2828.txt,0.7050357
../data/text/8682.txt,0.74127257
../data/text/476.txt,0.70664793
../data/text/2615.txt,0.74469626
../data/text/5993.txt,0.7238598
../data/text/5006.txt,0.7097216
../data/text/7788.txt,0.7218487
../data/text/1731.txt,0.7166533
../data/text/3626.txt,0.7189183
../data/text/4840.txt,0.7792762
../data/text/1129.txt,0.73667896
../data/text/9954.txt,0.8043522
../data/text/4952.txt,0.72696793
../data/text/967.txt,0.7830736
../data/text/3276.txt,0.802332
../data/text/1388.txt,0.8091837
../data/text/697.txt,0.7288666
../data/text/5401.txt,0.8161007
../data/text/9794.txt,0.7040652
../data/text/7621.txt,0.76671493
../data/text/1742.txt,0.7982099
../data/text/9948.txt,0.73151463
../data/text/7348.txt,0.8087114
../data/text/4379.txt,0.7237201
../data/text/2679.txt,0.7189926
../data/text/2214.txt,0.70522046
../data/text/3819.txt,0.75588566
../data/text/4916.txt,0.7033154
../data/text/7646.txt,0.7032819
../data/text/124.txt,0.70168376
../data/text/605.txt,0.78075755
../data/text/5514.txt,0.7253334
../data/text/9613.txt,0.79495406
../data/text/4965.txt,0.7039176
../data/text/3675.txt,0.7257543
../data/text/5653.txt,0.72988707
../data/text/4752.txt,0.7335578
../data/text/4446.txt,0.72851837
../data/text/3406.txt,0.7102679
../data/text/4919.txt,0.7220468
../data/text/5173.txt,0.7244668
../data/text/3003.txt,0.7229005
../data/text/8676.txt,0.77548814
../data/text/3073.txt,0.7299956
../data/text/2635.txt,0.7263524
../data/text/4335.txt,0.8274909
../data/text/5771.txt,0.7342146
../data/text/270.txt,0.7610876
../data/text/1277.txt,0.78610915
../data/text/8616.txt,0.7059544
../data/text/6756.txt,0.75451875
../data/text/4672.txt,0.7916469
../data/text/9430.txt,0.7115958
../data/text/825.txt,0.71571726
../data/text/3859.txt,0.75717556
../data/text/2277.txt,0.76339775
../data/text/5793.txt,0.7114613
../data/text/5857.txt,0.7419529
../data/text/9925.txt,0.8552313
../data/text/5073.txt,0.8053921
../data/text/8733.txt,0.7265858
../data/text/3850.txt,0.73469305
../data/text/1888.txt,0.75762665
../data/text/3277.txt,0.7783538
../data/text/8226.txt,0.75491107
../data/text/4699.txt,0.72639894
../data/text/393.txt,0.76325625
../data/text/5892.txt,0.7106454
../data/text/3356.txt,0.7268124
../data/text/9681.txt,0.71906114
../data/text/2830.txt,0.7066181
../data/text/1230.txt,0.7141677
../data/text/874.txt,0.7428206
../data/text/9175.txt,0.7301948
../data/text/7699.txt,0.7171454
../data/text/3164.txt,0.75888634
../data/text/3103.txt,0.7568282
../data/text/6129.txt,0.70627487
../data/text/4967.txt,0.7070681
../data/text/2230.txt,0.74758816
../data/text/9860.txt,0.8039997
../data/text/934.txt,0.74838865
../data/text/2611.txt,0.784073
../data/text/5723.txt,0.82775694
../data/text/3686.txt,0.72596085
../data/text/3194.txt,0.8059918
../data/text/9608.txt,0.7176081
../data/text/9650.txt,0.74049175
../data/text/2817.txt,0.707165
../data/text/1428.txt,0.74932
../data/text/4266.txt,0.7130853
../data/text/4571.txt,0.7677256
../data/text/7140.txt,0.70390296
../data/text/7033.txt,0.80001783
../data/text/6796.txt,0.8259199
../data/text/1174.txt,0.7116153
../data/text/1713.txt,0.71414804
../data/text/5609.txt,0.70320016
../data/text/5314.txt,0.7208692
../data/text/860.txt,0.7582212
../data/text/1232.txt,0.7651894
../data/text/6312.txt,0.70768124
../data/text/3361.txt,0.71974874
../data/text/4032.txt,0.7925658
../data/text/1921.txt,0.74378645
../data/text/222.txt,0.7022505
../data/text/4118.txt,0.7645844
../data/text/6901.txt,0.710024
../data/text/4043.txt,0.81379604
../data/text/7444.txt,0.73512113
../data/text/8877.txt,0.7177213
../data/text/5852.txt,0.7081955
../data/text/1522.txt,0.7029703
../data/text/4264.txt,0.75116086
../data/text/5934.txt,0.74690735
../data/text/3756.txt,0.7348676
../data/text/1122.txt,0.7207831
../data/text/4243.txt,0.7024324
../data/text/1505.txt,0.7709509
../data/text/7779.txt,0.7194146
../data/text/9607.txt,0.760173
../data/text/761.txt,0.7545059
../data/text/1434.txt,0.7282907
../data/text/7263.txt,0.7769082
../data/text/2315.txt,0.72370094
../data/text/1231.txt,0.7864703
../data/text/6415.txt,0.80972
../data/text/8347.txt,0.77870816
../data/text/7340.txt,0.7177973
../data/text/6441.txt,0.759759
../data/text/5430.txt,0.71636903
../data/text/7135.txt,0.70844287
../data/text/1999.txt,0.7472145
../data/text/890.txt,0.70568085
../data/text/4574.txt,0.82406354
../data/text/2292.txt,0.73575735
../data/text/4090.txt,0.7146049
